payment_id,payment_date,merchant_name,customer_name,payment_reference,amount,status,payment_method
PG-2026-0111,2026.07.13 15:19:00,Номин Финанс ХХК,Наран Энержи ХХК,INV-2026-0405,4422000,Failed,SocialPay
PG-2026-0115,2026.07.13 21:41:00,Номин Финанс ХХК,Загас Мах Экспорт ХХК,INV-2026-0217,2835000,Failed,QPay
PG-2026-0019,2026.07.14 10:43:00,Номин Финанс ХХК,Билэг Констракшн ХХК,INV-2026-0102,4388000,Success,QPay
PG-2026-0031,2026.07.14 15:02:00,Номин Финанс ХХК,Шинэ Эрин Медиа ХХК,INV-2026-0031,813000,Success,QPay
PG-2026-0107,2026.07.15 12:45:00,Номин Финанс ХХК,Ази Пасифик Трейд ХХК,INV-2026-0345,6001000,Failed,SocialPay
PG-2026-0067,2026.07.15 14:32:00,Номин Финанс ХХК,Соёмбо Фүүдс ХХК,INV-2026-0205,3036000,Success,QPay
PG-2026-0082,2026.07.15 14:53:00,Номин Финанс ХХК,Номин Апарел ХХК,INV-2026-0192,3208000,Success,QPay
PG-2026-0078,2026.07.15 18:17:00,Номин Финанс ХХК,Соёмбо Фүүдс ХХК,INV-2026-0009,2960000,Success,QPay
PG-2026-0017,2026.07.15 19:57:00,Номин Финанс ХХК,Смарт Тек Монголиа ХХК,INV-2026-0048,2189000,Success,QPay
PG-2026-0060,2026.07.15 21:12:00,Номин Финанс ХХК,Хангай Агро ХХК,INV-2026-0067,2341000,Success,QPay
PG-2026-0086,2026.07.16 13:11:00,Номин Финанс ХХК,Тэнгэр Инвест ХХК,INV-2026-0401,6780000,Success,QPay
PG-2026-0102,2026.07.16 15:39:00,Номин Финанс ХХК,Наран Энержи ХХК,INV-2026-0497,5778000,Success,QPay
PG-2026-0092,2026.07.16 17:35:00,Номин Финанс ХХК,Алтан Гадас ХХК,INV-2026-0335,716000,Success,SocialPay
PG-2026-0007,2026.07.16 17:59:00,Номин Финанс ХХК,Соёмбо Фүүдс ХХК,INV-2026-0362,2312000,Success,Card
PG-2026-0073,2026.07.17 10:24:00,Номин Финанс ХХК,Алтай Трейд ХХК,INV-2026-0189,5763000,Success,Bank Transfer
PG-2026-0100,2026.07.17 14:27:00,Номин Финанс ХХК,Номин Апарел ХХК,INV-2026-0257,1636000,Success,QPay
PG-2026-0011,2026.07.17 14:45:00,Номин Финанс ХХК,Гоёо Фарм ХХК,INV-2026-0340,2444000,Success,QPay
PG-2026-0054,2026.07.17 15:15:00,Номин Финанс ХХК,Ирээдүй Санхүү ББСБ,INV-2026-0121,6510000,Success,QPay
PG-2026-0049,2026.07.17 20:23:00,Номин Финанс ХХК,Ховд Ноос Ноолуур ХХК,INV-2026-0379,3279000,Success,Card
PG-2026-0048,2026.07.18 08:31:00,Номин Финанс ХХК,Ундрах Инвестмент ХХК,INV-2026-0351,1405000,Success,QPay
PG-2026-0065,2026.07.18 17:43:00,Номин Финанс ХХК,Сэлэнгэ Цемент ХХК,INV-2026-0149,4322000,Success,SocialPay
PG-2026-0039,2026.07.18 20:07:00,Номин Финанс ХХК,Мөнхбат Сервис ЖДҮ ХХК,INV-2026-0282,1153000,Success,SocialPay
PG-2026-0077,2026.07.19 08:22:00,Номин Финанс ХХК,Ховд Ноос Ноолуур ХХК,INV-2026-0309,3024000,Success,QPay
PG-2026-0059,2026.07.19 08:45:00,Номин Финанс ХХК,Энхбат Дизайн ЖДҮ ХХК,INV-2026-0354,1030000,Success,QPay
PG-2026-0020,2026.07.19 10:52:00,Номин Финанс ХХК,Ганган Трейд ХХК,INV-2026-0421,941000,Success,SocialPay
PG-2026-0024,2026.07.19 17:04:00,Номин Финанс ХХК,Глобал Ложистикс ХХК,INV-2026-0262,1738000,Success,Bank Transfer
PG-2026-0114,2026.07.20 20:53:00,Номин Финанс ХХК,Туул Гол Девелопмент ХХК,INV-2026-0495,9621000,Failed,Card
PG-2026-0084,2026.07.21 18:44:00,Номин Финанс ХХК,Мөнхбат Сервис ЖДҮ ХХК,INV-2026-0479,887000,Success,QPay
PG-2026-0095,2026.07.21 21:03:00,Номин Финанс ХХК,Богд Уул Ресорт ХХК,INV-2026-0370,1843000,Success,QPay
PG-2026-0069,2026.07.22 08:06:00,Номин Финанс ХХК,Зост Групп ХХК,INV-2026-0287,3722000,Success,Card
PG-2026-0053,2026.07.22 08:41:00,Номин Финанс ХХК,Дэлгэрэх Инвест ХХК,INV-2026-0316,263000,Success,Card
PG-2026-0089,2026.07.22 11:57:00,Номин Финанс ХХК,Богд Констракшн ХХК,INV-2026-0027,15921000,Success,QPay
PG-2026-0004,2026.07.22 15:29:00,Номин Финанс ХХК,Түмэн Констракшн ХХК,INV-2026-0165,12887000,Success,QPay
PG-2026-0015,2026.07.22 17:09:00,Номин Финанс ХХК,Оргил Логистик ХХК,INV-2026-0002,1958000,Success,Card
PG-2026-0075,2026.07.22 17:42:00,Номин Финанс ХХК,Алтай Трейд ХХК,INV-2026-0279,4688000,Success,SocialPay
PG-2026-0014,2026.07.22 20:16:00,Номин Финанс ХХК,Смарт Тек Монголиа ХХК,INV-2026-0179,3649000,Success,SocialPay
PG-2026-0028,2026.07.23 11:09:00,Номин Финанс ХХК,Богд Уул Ресорт ХХК,INV-2026-0327,2005000,Success,QPay
PG-2026-0043,2026.07.23 17:27:00,Номин Финанс ХХК,Сарангэрэл Трейд ЖДҮ ХХК,INV-2026-0146,568000,Success,QPay
PG-2026-0036,2026.07.24 10:38:00,Номин Финанс ХХК,Соёмбо Фүүдс ХХК,INV-2026-0430,3040000,Success,SocialPay
PG-2026-0026,2026.07.24 11:28:00,Номин Финанс ХХК,Мон Строй ХХК,INV-2026-0114,13683000,Success,SocialPay
PG-2026-0064,2026.07.24 12:38:00,Номин Финанс ХХК,Ховд Ноос Ноолуур ХХК,INV-2026-0005,2562000,Success,QPay
PG-2026-0099,2026.07.24 14:11:00,Номин Финанс ХХК,Хөгжил Кредит ББСБ,INV-2026-0352,4220000,Success,QPay
PG-2026-0076,2026.07.24 15:33:00,Номин Финанс ХХК,Номин Апарел ХХК,INV-2026-0044,3795000,Success,QPay
PG-2026-0061,2026.07.24 17:21:00,Номин Финанс ХХК,Шинэ Эрин Медиа ХХК,INV-2026-0051,1159000,Success,QPay
PG-2026-0052,2026.07.24 17:35:00,Номин Финанс ХХК,Ундраа Кашмир ХХК,INV-2026-0040,2519000,Success,QPay
PG-2026-0022,2026.07.24 18:45:00,Номин Финанс ХХК,Сарангэрэл Трейд ЖДҮ ХХК,INV-2026-0028,1267000,Success,QPay
PG-2026-0070,2026.07.25 16:12:00,Номин Финанс ХХК,Дархан Металл ХХК,INV-2026-0366,4202000,Success,QPay
PG-2026-0094,2026.07.25 17:07:00,Номин Финанс ХХК,Хангай Агро ХХК,INV-2026-0457,2698000,Success,QPay
PG-2026-0047,2026.07.26 10:32:00,Номин Финанс ХХК,Мон Строй ХХК,INV-2026-0227,10569000,Success,SocialPay
PG-2026-0032,2026.07.26 15:12:00,Номин Финанс ХХК,Богд Констракшн ХХК,INV-2026-0486,5838000,Success,QPay
PG-2026-0096,2026.07.26 20:03:00,Номин Финанс ХХК,Эрдэнэт Майнинг ХХК,INV-2026-0148,14542000,Success,QPay
PG-2026-0013,2026.07.27 08:50:00,Номин Финанс ХХК,Ундраа Кашмир ХХК,INV-2026-0134,2721000,Success,SocialPay
PG-2026-0116,2026.07.27 17:10:00,Номин Финанс ХХК,Мон Строй ХХК,INV-2026-0317,7198000,Pending,QPay
PG-2026-0108,2026.07.27 19:00:00,Номин Финанс ХХК,Мөнхбат Сервис ЖДҮ ХХК,INV-2026-0375,972000,Failed,QPay
PG-2026-0046,2026.07.27 21:20:00,Номин Финанс ХХК,Чингис Хаан Туризм ХХК,INV-2026-0410,987000,Success,SocialPay
PG-2026-0119,2026.07.27 21:28:00,Номин Финанс ХХК,Мон Строй ХХК,INV-2026-0243,15267000,Pending,QPay
PG-2026-0120,2026.07.28 11:30:00,Номин Финанс ХХК,Түмэн Констракшн ХХК,INV-2026-0145,9162000,Pending,QPay
PG-2026-0085,2026.07.28 14:44:00,Номин Финанс ХХК,Их Монгол Констракшн ХК,INV-2026-0419,4771000,Success,QPay
PG-2026-0062,2026.07.28 16:49:00,Номин Финанс ХХК,Мон Строй ХХК,INV-2026-0396,13721000,Success,SocialPay
PG-2026-0097,2026.07.28 17:09:00,Номин Финанс ХХК,Түмэн Констракшн ХХК,INV-2026-0139,16104000,Success,Card
PG-2026-0029,2026.07.28 19:34:00,Номин Финанс ХХК,Шинэ Эрин Медиа ХХК,INV-2026-0047,1068000,Success,Card
PG-2026-0072,2026.07.29 15:08:00,Номин Финанс ХХК,Сансар Тек ХХК,INV-2026-0092,1470000,Success,QPay
PG-2026-0057,2026.07.29 16:06:00,Номин Финанс ХХК,Билэг Констракшн ХХК,INV-2026-0136,3943000,Success,QPay
PG-2026-0118,2026.07.30 11:31:00,Номин Финанс ХХК,Мон Строй ХХК,INV-2026-0039,4982000,Pending,SocialPay
PG-2026-0106,2026.07.30 18:44:00,Номин Финанс ХХК,Дархан Металл ХХК,INV-2026-0113,4388000,Failed,QPay
PG-2026-0101,2026.07.30 19:45:00,Номин Финанс ХХК,Дэлгэрэх Инвест ХХК,INV-2026-0076,943000,Success,Card
PG-2026-0003,2026.07.31 08:54:00,Номин Финанс ХХК,Хангай Агро ХХК,INV-2026-0307,2080000,Success,QPay
PG-2026-0058,2026.07.31 09:21:00,Номин Финанс ХХК,Ховд Ноос Ноолуур ХХК,INV-2026-0160,2889000,Success,QPay
PG-2026-0038,2026.07.31 09:42:00,Номин Финанс ХХК,Наран Энержи ХХК,INV-2026-0250,13628000,Success,QPay
PG-2026-0081,2026.07.31 10:21:00,Номин Финанс ХХК,Ариунаа Кетеринг ЖДҮ ХХК,INV-2026-0320,615000,Success,SocialPay
PG-2026-0009,2026.07.31 10:29:00,Номин Финанс ХХК,Дэлгэрэх Инвест ХХК,INV-2026-0259,503000,Success,Card
PG-2026-0117,2026.07.31 13:11:00,Номин Финанс ХХК,Ази Пасифик Трейд ХХК,INV-2026-0167,14763000,Pending,QPay
PG-2026-0044,2026.07.31 13:12:00,Номин Финанс ХХК,Сансар Тек ХХК,INV-2026-0499,2802000,Success,QPay
PG-2026-0006,2026.07.31 14:21:00,Номин Финанс ХХК,Номин Апарел ХХК,INV-2026-0233,1907000,Success,SocialPay
PG-2026-0093,2026.07.31 14:53:00,Номин Финанс ХХК,Ганга Дистрибьюшн ХХК,INV-2026-0314,907000,Success,Card
PG-2026-0033,2026.07.31 16:24:00,Номин Финанс ХХК,Ундраа Кашмир ХХК,INV-2026-0473,4377000,Success,Card
PG-2026-0037,2026.07.31 19:40:00,Номин Финанс ХХК,Дархан Металл ХХК,INV-2026-0095,1143000,Success,SocialPay
PG-2026-0005,2026.07.31 20:01:00,Номин Финанс ХХК,Байгал Ресурс ХХК,INV-2026-0143,7457000,Success,SocialPay
